from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
70033,5271,1,,,,,,51721078-OakGroveWellington0,51721078-OakGroveWellington1
70033,5271,1,,,,,,51721079-OakGroveWellington0,51721079-OakGroveWellington1
70033,5271,1,,,,,,51721080-OakGroveWellington0,51721080-OakGroveWellington1
70033,5271,1,,,,,,51721081-OakGroveWellington0,51721081-OakGroveWellington1
70033,5271,1,,,,,,51721082-OakGroveWellington0,51721082-OakGroveWellington1
70033,5271,1,,,,,,51721083-OakGroveWellington0,51721083-OakGroveWellington1
70033,5271,1,,,,,,51721084-OakGroveWellington0,51721084-OakGroveWellington1
70033,5271,1,,,,,,51721085-OakGroveWellington0,51721085-OakGroveWellington1
70033,5271,1,,,,,,51721086-OakGroveWellington0,51721086-OakGroveWellington1
70033,5271,1,,,,,,51721087-OakGroveWellington0,51721087-OakGroveWellington1
70033,5271,1,,,,,,51721088-OakGroveWellington0,51721088-OakGroveWellington1
70033,5271,1,,,,,,51721089-OakGroveWellington0,51721089-OakGroveWellington1
70033,5271,1,,,,,,51721090-OakGroveWellington0,51721090-OakGroveWellington1
70033,5271,1,,,,,,51721091-OakGroveWellington0,51721091-OakGroveWellington1
70033,5271,1,,,,,,51721092-OakGroveWellington0,51721092-OakGroveWellington1
70033,5271,1,,,,,,51721093-OakGroveWellington0,51721093-OakGroveWellington1
70033,5271,1,,,,,,51721094-OakGroveWellington0,51721094-OakGroveWellington1
70033,5271,1,,,,,,51721095-OakGroveWellington0,51721095-OakGroveWellington1
70033,5271,1,,,,,,51721096-OakGroveWellington0,51721096-OakGroveWellington1
70033,5271,1,,,,,,51721097-OakGroveWellington0,51721097-OakGroveWellington1
70033,5271,1,,,,,,51721098-OakGroveWellington0,51721098-OakGroveWellington1
70033,5271,1,,,,,,51721099-OakGroveWellington0,51721099-OakGroveWellington1
70033,5271,1,,,,,,51721100-OakGroveWellington0,51721100-OakGroveWellington1
70033,5271,1,,,,,,51721101-OakGroveWellington0,51721101-OakGroveWellington1
70033,5271,1,,,,,,51721102-OakGroveWellington0,51721102-OakGroveWellington1
70033,5271,1,,,,,,51721103-OakGroveWellington0,51721103-OakGroveWellington1
70033,5271,1,,,,,,51721104-OakGroveWellington0,51721104-OakGroveWellington1
70033,5271,1,,,,,,51721105-OakGroveWellington0,51721105-OakGroveWellington1
70033,5271,1,,,,,,51721106-OakGroveWellington0,51721106-OakGroveWellington1
70033,5271,1,,,,,,51721107-OakGroveWellington0,51721107-OakGroveWellington1
70033,5271,1,,,,,,51721108-OakGroveWellington0,51721108-OakGroveWellington1
70033,5271,1,,,,,,51721109-OakGroveWellington0,51721109-OakGroveWellington1
70033,5271,1,,,,,,51721110-OakGroveWellington0,51721110-OakGroveWellington1
70033,5271,1,,,,,,51721111-OakGroveWellington0,51721111-OakGroveWellington1
70068,20761,1,,,,,,51849603-AlewifeHarvard0,51849603-AlewifeHarvard1
70068,20761,1,,,,,,51849604-AlewifeHarvard0,51849604-AlewifeHarvard1
70068,20761,1,,,,,,51849605-AlewifeHarvard0,51849605-AlewifeHarvard1
70068,20761,1,,,,,,51849606-AlewifeHarvard0,51849606-AlewifeHarvard1
70068,20761,1,,,,,,51849612-AlewifeHarvard0,51849612-AlewifeHarvard1
70068,20761,1,,,,,,51849613-AlewifeHarvard0,51849613-AlewifeHarvard1
70068,20761,1,,,,,,51849614-AlewifeHarvard0,51849614-AlewifeHarvard1
70068,20761,1,,,,,,51849615-AlewifeHarvard0,51849615-AlewifeHarvard1
70068,20761,1,,,,,,51849621-AlewifeHarvard0,51849621-AlewifeHarvard1
70068,20761,1,,,,,,51849622-AlewifeHarvard0,51849622-AlewifeHarvard1
70068,20761,1,,,,,,51849623-AlewifeHarvard0,51849623-AlewifeHarvard1
70068,20761,1,,,,,,51849624-AlewifeHarvard0,51849624-AlewifeHarvard1
70068,20761,1,,,,,,51849630-AlewifeHarvard0,51849630-AlewifeHarvard1
70068,20761,1,,,,,,51849631-AlewifeHarvard0,51849631-AlewifeHarvard1
70068,20761,1,,,,,,51849632-AlewifeHarvard0,51849632-AlewifeHarvard1
70068,20761,1,,,,,,51849633-AlewifeHarvard0,51849633-AlewifeHarvard1
70068,20761,1,,,,,,51849639-AlewifeHarvard0,51849639-AlewifeHarvard1
70068,20761,1,,,,,,51849640-AlewifeHarvard0,51849640-AlewifeHarvard1
70068,20761,1,,,,,,51849641-AlewifeHarvard0,51849641-AlewifeHarvard1
70068,20761,1,,,,,,51849642-AlewifeHarvard0,51849642-AlewifeHarvard1
70068,20761,1,,,,,,51849648-AlewifeHarvard0,51849648-AlewifeHarvard1
70068,20761,1,,,,,,51849649-AlewifeHarvard0,51849649-AlewifeHarvard1
70068,20761,1,,,,,,51849650-AlewifeHarvard0,51849650-AlewifeHarvard1
70068,20761,1,,,,,,51849651-AlewifeHarvard0,51849651-AlewifeHarvard1
70068,20761,1,,,,,,51849657-AlewifeHarvard0,51849657-AlewifeHarvard1
70068,20761,1,,,,,,51849658-AlewifeHarvard0,51849658-AlewifeHarvard1
70068,20761,1,,,,,,51849659-AlewifeHarvard0,51849659-AlewifeHarvard1
70068,20761,1,,,,,,51849660-AlewifeHarvard0,51849660-AlewifeHarvard1
70068,20761,1,,,,,,51849666-AlewifeHarvard0,51849666-AlewifeHarvard1
70068,20761,1,,,,,,51849667-AlewifeHarvard0,51849667-AlewifeHarvard1
70068,20761,1,,,,,,51849668-AlewifeHarvard0,51849668-AlewifeHarvard1
70068,20761,1,,,,,,51849669-AlewifeHarvard0,51849669-AlewifeHarvard1
70068,20761,1,,,,,,51849670-AlewifeHarvard0,51849670-AlewifeHarvard1
70068,20761,1,,,,,,51849671-AlewifeHarvard0,51849671-AlewifeHarvard1
70068,20761,1,,,,,,51849672-AlewifeHarvard0,51849672-AlewifeHarvard1
70068,20761,1,,,,,,51849673-AlewifeHarvard0,51849673-AlewifeHarvard1
70068,20761,1,,,,,,51849674-AlewifeHarvard0,51849674-AlewifeHarvard1
70068,20761,1,,,,,,51849675-AlewifeHarvard0,51849675-AlewifeHarvard1
70068,20761,1,,,,,,51849676-AlewifeHarvard0,51849676-AlewifeHarvard1
70068,20761,1,,,,,,51849677-AlewifeHarvard0,51849677-AlewifeHarvard1
70068,20761,1,,,,,,51849683-AlewifeHarvard0,51849683-AlewifeHarvard1
70068,20761,1,,,,,,51849684-AlewifeHarvard0,51849684-AlewifeHarvard1
70068,20761,1,,,,,,51849685-AlewifeHarvard0,51849685-AlewifeHarvard1
70068,20761,1,,,,,,51849686-AlewifeHarvard0,51849686-AlewifeHarvard1
70068,20761,1,,,,,,51849692-AlewifeHarvard0,51849692-AlewifeHarvard1
70068,20761,1,,,,,,51849693-AlewifeHarvard0,51849693-AlewifeHarvard1
70068,20761,1,,,,,,51849694-AlewifeHarvard0,51849694-AlewifeHarvard1
70068,20761,1,,,,,,51849695-AlewifeHarvard0,51849695-AlewifeHarvard1
70068,20761,1,,,,,,51849701-AlewifeHarvard0,51849701-AlewifeHarvard1
70068,20761,1,,,,,,51849702-AlewifeHarvard0,51849702-AlewifeHarvard1
70068,20761,1,,,,,,51849703-AlewifeHarvard0,51849703-AlewifeHarvard1
70068,20761,1,,,,,,51849704-AlewifeHarvard0,51849704-AlewifeHarvard1
70068,20761,1,,,,,,51849710-AlewifeHarvard0,51849710-AlewifeHarvard1
70068,20761,1,,,,,,51849711-AlewifeHarvard0,51849711-AlewifeHarvard1
70068,20761,1,,,,,,51849712-AlewifeHarvard0,51849712-AlewifeHarvard1
70068,20761,1,,,,,,51849713-AlewifeHarvard0,51849713-AlewifeHarvard1
70068,20761,1,,,,,,51849719-AlewifeHarvard0,51849719-AlewifeHarvard1
70068,20761,1,,,,,,51849720-AlewifeHarvard0,51849720-AlewifeHarvard1
70068,20761,1,,,,,,51849721-AlewifeHarvard0,51849721-AlewifeHarvard1
70068,20761,1,,,,,,51849722-AlewifeHarvard0,51849722-AlewifeHarvard1
70068,20761,1,,,,,,51849728-AlewifeHarvard0,51849728-AlewifeHarvard1
70068,20761,1,,,,,,51849729-AlewifeHarvard0,51849729-AlewifeHarvard1
70068,20761,1,,,,,,51849730-AlewifeHarvard0,51849730-AlewifeHarvard1
70068,20761,1,,,,,,51849731-AlewifeHarvard0,51849731-AlewifeHarvard1
70068,20761,1,,,,,,51849737-AlewifeHarvard0,51849737-AlewifeHarvard1
70068,20761,1,,,,,,51849738-AlewifeHarvard0,51849738-AlewifeHarvard1
70068,20761,1,,,,,,51849739-AlewifeHarvard0,51849739-AlewifeHarvard1
70068,20761,1,,,,,,51849740-AlewifeHarvard0,51849740-AlewifeHarvard1
70068,20761,1,,,,,,51849744-AlewifeHarvard0,51849744-AlewifeHarvard1
70068,20761,1,,,,,,51849745-AlewifeHarvard0,51849745-AlewifeHarvard1
70068,20761,1,,,,,,51849746-AlewifeHarvard0,51849746-AlewifeHarvard1
70068,20761,1,,,,,,51849747-AlewifeHarvard0,51849747-AlewifeHarvard1
70068,20761,1,,,,,,51849748-AlewifeHarvard0,51849748-AlewifeHarvard1
70068,20761,1,,,,,,51849749-AlewifeHarvard0,51849749-AlewifeHarvard1
70068,20761,1,,,,,,51849750-AlewifeHarvard0,51849750-AlewifeHarvard1
70068,20761,1,,,,,,51849751-AlewifeHarvard0,51849751-AlewifeHarvard1
70068,20761,1,,,,,,51849752-AlewifeHarvard0,51849752-AlewifeHarvard1
70068,20761,1,,,,,,51849753-AlewifeHarvard0,51849753-AlewifeHarvard1
70068,20761,1,,,,,,51849754-AlewifeHarvard0,51849754-AlewifeHarvard1
70068,20761,1,,,,,,51849755-AlewifeHarvard0,51849755-AlewifeHarvard1
70068,20761,1,,,,,,51849756-AlewifeHarvard0,51849756-AlewifeHarvard1
70068,20761,1,,,,,,51849757-AlewifeHarvard0,51849757-AlewifeHarvard1
70068,20761,1,,,,,,51849758-AlewifeHarvard0,51849758-AlewifeHarvard1
70068,20761,1,,,,,,51849759-AlewifeHarvard0,51849759-AlewifeHarvard1
70068,20761,1,,,,,,51849760-AlewifeHarvard0,51849760-AlewifeHarvard1
70068,20761,1,,,,,,51849761-AlewifeHarvard0,51849761-AlewifeHarvard1
70068,20761,1,,,,,,51849762-AlewifeHarvard0,51849762-AlewifeHarvard1
70068,20761,1,,,,,,51849763-AlewifeHarvard0,51849763-AlewifeHarvard1
70068,20761,1,,,,,,51849764-AlewifeHarvard0,51849764-AlewifeHarvard1
70068,20761,1,,,,,,51849765-AlewifeHarvard0,51849765-AlewifeHarvard1
70068,20761,1,,,,,,51849766-AlewifeHarvard0,51849766-AlewifeHarvard1
70068,20761,1,,,,,,51849767-AlewifeHarvard0,51849767-AlewifeHarvard1
70068,20761,1,,,,,,51849768-AlewifeHarvard0,51849768-AlewifeHarvard1
70068,20761,1,,,,,,51849769-AlewifeHarvard0,51849769-AlewifeHarvard1
70068,20761,1,,,,,,51849770-AlewifeHarvard0,51849770-AlewifeHarvard1
70068,20761,1,,,,,,51849771-AlewifeHarvard0,51849771-AlewifeHarvard1
70068,20761,1,,,,,,51849772-AlewifeHarvard0,51849772-AlewifeHarvard1
70068,20761,1,,,,,,51849773-AlewifeHarvard0,51849773-AlewifeHarvard1
70068,20761,1,,,,,,51849774-AlewifeHarvard0,51849774-AlewifeHarvard1
70068,20761,1,,,,,,51849775-AlewifeHarvard0,51849775-AlewifeHarvard1
70068,20761,1,,,,,,51849776-AlewifeHarvard0,51849776-AlewifeHarvard1
70068,20761,1,,,,,,51849777-AlewifeHarvard0,51849777-AlewifeHarvard1
70068,20761,1,,,,,,51849778-AlewifeHarvard0,51849778-AlewifeHarvard1
70068,20761,1,,,,,,51849779-AlewifeHarvard0,51849779-AlewifeHarvard1
70068,20761,1,,,,,,51849780-AlewifeHarvard0,51849780-AlewifeHarvard1
70068,20761,1,,,,,,51849781-AlewifeHarvard0,51849781-AlewifeHarvard1
70068,20761,1,,,,,,51849782-AlewifeHarvard0,51849782-AlewifeHarvard1
70068,20761,1,,,,,,51849783-AlewifeHarvard0,51849783-AlewifeHarvard1
70068,20761,1,,,,,,51849784-AlewifeHarvard0,51849784-AlewifeHarvard1
70068,20761,1,,,,,,51849785-AlewifeHarvard0,51849785-AlewifeHarvard1
70068,20761,1,,,,,,51849786-AlewifeHarvard0,51849786-AlewifeHarvard1
70068,20761,1,,,,,,51849787-AlewifeHarvard0,51849787-AlewifeHarvard1
70068,20761,1,,,,,,51849788-AlewifeHarvard0,51849788-AlewifeHarvard1
70068,20761,1,,,,,,51849789-AlewifeHarvard0,51849789-AlewifeHarvard1
70068,20761,1,,,,,,51849790-AlewifeHarvard0,51849790-AlewifeHarvard1
70068,20761,1,,,,,,51849791-AlewifeHarvard0,51849791-AlewifeHarvard1
70068,20761,1,,,,,,51849792-AlewifeHarvard0,51849792-AlewifeHarvard1
70068,20761,1,,,,,,51849793-AlewifeHarvard0,51849793-AlewifeHarvard1
70068,20761,1,,,,,,51849794-AlewifeHarvard0,51849794-AlewifeHarvard1
70068,20761,1,,,,,,51849795-AlewifeHarvard0,51849795-AlewifeHarvard1
70068,20761,1,,,,,,51849796-AlewifeHarvard0,51849796-AlewifeHarvard1
70068,20761,1,,,,,,51849797-AlewifeHarvard0,51849797-AlewifeHarvard1
70068,20761,1,,,,,,51849798-AlewifeHarvard0,51849798-AlewifeHarvard1
70068,20761,1,,,,,,51849799-AlewifeHarvard0,51849799-AlewifeHarvard1
70068,20761,1,,,,,,51849800-AlewifeHarvard0,51849800-AlewifeHarvard1
70068,20761,1,,,,,,51849801-AlewifeHarvard0,51849801-AlewifeHarvard1
70068,20761,1,,,,,,51849802-AlewifeHarvard0,51849802-AlewifeHarvard1
70068,20761,1,,,,,,51849803-AlewifeHarvard0,51849803-AlewifeHarvard1
70068,20761,1,,,,,,51849804-AlewifeHarvard0,51849804-AlewifeHarvard1
70068,20761,1,,,,,,51849805-AlewifeHarvard0,51849805-AlewifeHarvard1
70068,20761,1,,,,,,51849806-AlewifeHarvard0,51849806-AlewifeHarvard1
70068,20761,1,,,,,,51849807-AlewifeHarvard0,51849807-AlewifeHarvard1
70068,20761,1,,,,,,51849808-AlewifeHarvard0,51849808-AlewifeHarvard1
70068,20761,1,,,,,,51849809-AlewifeHarvard0,51849809-AlewifeHarvard1
70068,20761,1,,,,,,51849810-AlewifeHarvard0,51849810-AlewifeHarvard1
70068,20761,1,,,,,,51849811-AlewifeHarvard0,51849811-AlewifeHarvard1
70068,20761,1,,,,,,51849812-AlewifeHarvard0,51849812-AlewifeHarvard1
70068,20761,1,,,,,,51849813-AlewifeHarvard0,51849813-AlewifeHarvard1
70068,20761,1,,,,,,51849814-AlewifeHarvard0,51849814-AlewifeHarvard1
70068,20761,1,,,,,,51849815-AlewifeHarvard0,51849815-AlewifeHarvard1
70068,20761,1,,,,,,51849816-AlewifeHarvard0,51849816-AlewifeHarvard1
70068,20761,1,,,,,,51849817-AlewifeHarvard0,51849817-AlewifeHarvard1
70068,20761,1,,,,,,51849818-AlewifeHarvard0,51849818-AlewifeHarvard1
70068,20761,1,,,,,,51849819-AlewifeHarvard0,51849819-AlewifeHarvard1
70068,20761,1,,,,,,51849820-AlewifeHarvard0,51849820-AlewifeHarvard1
70068,20761,1,,,,,,51849821-AlewifeHarvard0,51849821-AlewifeHarvard1
70068,20761,1,,,,,,51849822-AlewifeHarvard0,51849822-AlewifeHarvard1
70068,20761,1,,,,,,51849823-AlewifeHarvard0,51849823-AlewifeHarvard1
70068,20761,1,,,,,,51849824-AlewifeHarvard0,51849824-AlewifeHarvard1
70068,20761,1,,,,,,51849825-AlewifeHarvard0,51849825-AlewifeHarvard1
70068,20761,1,,,,,,51849826-AlewifeHarvard0,51849826-AlewifeHarvard1
70068,20761,1,,,,,,51849827-AlewifeHarvard0,51849827-AlewifeHarvard1
70068,20761,1,,,,,,51849828-AlewifeHarvard0,51849828-AlewifeHarvard1
70068,20761,1,,,,,,51849829-AlewifeHarvard0,51849829-AlewifeHarvard1
70068,20761,1,,,,,,51849830-AlewifeHarvard0,51849830-AlewifeHarvard1
70068,20761,1,,,,,,51849831-AlewifeHarvard0,51849831-AlewifeHarvard1
70068,20761,1,,,,,,51849832-AlewifeHarvard0,51849832-AlewifeHarvard1
70068,20761,1,,,,,,51849833-AlewifeHarvard0,51849833-AlewifeHarvard1
70068,20761,1,,,,,,51849834-AlewifeHarvard0,51849834-AlewifeHarvard1
70068,20761,1,,,,,,51849835-AlewifeHarvard0,51849835-AlewifeHarvard1
70068,20761,1,,,,,,51849836-AlewifeHarvard0,51849836-AlewifeHarvard1
70068,20761,1,,,,,,51849258-AlewifeHarvard0,51849258-AlewifeHarvard1
70068,20761,1,,,,,,51849259-AlewifeHarvard0,51849259-AlewifeHarvard1
70068,20761,1,,,,,,51849265-AlewifeHarvard0,51849265-AlewifeHarvard1
70068,20761,1,,,,,,51849266-AlewifeHarvard0,51849266-AlewifeHarvard1
70068,20761,1,,,,,,51849267-AlewifeHarvard0,51849267-AlewifeHarvard1
70068,20761,1,,,,,,51849271-AlewifeHarvard0,51849271-AlewifeHarvard1
70068,20761,1,,,,,,51849276-AlewifeHarvard0,51849276-AlewifeHarvard1
70068,20761,1,,,,,,51849277-AlewifeHarvard0,51849277-AlewifeHarvard1
70068,20761,1,,,,,,51849278-AlewifeHarvard0,51849278-AlewifeHarvard1
70068,20761,1,,,,,,51849280-AlewifeHarvard0,51849280-AlewifeHarvard1
70068,20761,1,,,,,,51849281-AlewifeHarvard0,51849281-AlewifeHarvard1
70068,20761,1,,,,,,51849282-AlewifeHarvard0,51849282-AlewifeHarvard1
70068,20761,1,,,,,,51849285-AlewifeHarvard0,51849285-AlewifeHarvard1
70068,20761,1,,,,,,51849290-AlewifeHarvard0,51849290-AlewifeHarvard1
70068,20761,1,,,,,,51849292-AlewifeHarvard0,51849292-AlewifeHarvard1
70068,20761,1,,,,,,51849293-AlewifeHarvard0,51849293-AlewifeHarvard1
70068,20761,1,,,,,,51849294-AlewifeHarvard0,51849294-AlewifeHarvard1
70068,20761,1,,,,,,51849295-AlewifeHarvard0,51849295-AlewifeHarvard1
70068,20761,1,,,,,,51849298-AlewifeHarvard0,51849298-AlewifeHarvard1
70068,20761,1,,,,,,51849301-AlewifeHarvard0,51849301-AlewifeHarvard1
70068,20761,1,,,,,,51849302-AlewifeHarvard0,51849302-AlewifeHarvard1
70068,20761,1,,,,,,51849307-AlewifeHarvard0,51849307-AlewifeHarvard1
70068,20761,1,,,,,,51849311-AlewifeHarvard0,51849311-AlewifeHarvard1
70068,20761,1,,,,,,51849312-AlewifeHarvard0,51849312-AlewifeHarvard1
70068,20761,1,,,,,,51849313-AlewifeHarvard0,51849313-AlewifeHarvard1
70068,20761,1,,,,,,51849315-AlewifeHarvard0,51849315-AlewifeHarvard1
70068,20761,1,,,,,,51849317-AlewifeHarvard0,51849317-AlewifeHarvard1
70068,20761,1,,,,,,51849318-AlewifeHarvard0,51849318-AlewifeHarvard1
70068,20761,1,,,,,,51849320-AlewifeHarvard0,51849320-AlewifeHarvard1
70068,20761,1,,,,,,51849321-AlewifeHarvard0,51849321-AlewifeHarvard1
70068,20761,1,,,,,,51849322-AlewifeHarvard0,51849322-AlewifeHarvard1
70068,20761,1,,,,,,51849325-AlewifeHarvard0,51849325-AlewifeHarvard1
70068,20761,1,,,,,,51849330-AlewifeHarvard0,51849330-AlewifeHarvard1
70068,20761,1,,,,,,51849332-AlewifeHarvard0,51849332-AlewifeHarvard1
70068,20761,1,,,,,,51849336-AlewifeHarvard0,51849336-AlewifeHarvard1
70068,20761,1,,,,,,51849340-AlewifeHarvard0,51849340-AlewifeHarvard1
70068,20761,1,,,,,,51849342-AlewifeHarvard0,51849342-AlewifeHarvard1
70068,20761,1,,,,,,51849343-AlewifeHarvard0,51849343-AlewifeHarvard1
70068,20761,1,,,,,,51849344-AlewifeHarvard0,51849344-AlewifeHarvard1
70068,20761,1,,,,,,51849345-AlewifeHarvard0,51849345-AlewifeHarvard1
70068,20761,1,,,,,,51849346-AlewifeHarvard0,51849346-AlewifeHarvard1
70068,20761,1,,,,,,51849351-AlewifeHarvard0,51849351-AlewifeHarvard1
70068,20761,1,,,,,,51849352-AlewifeHarvard0,51849352-AlewifeHarvard1
70068,20761,1,,,,,,51849354-AlewifeHarvard0,51849354-AlewifeHarvard1
70068,20761,1,,,,,,51849366-AlewifeHarvard0,51849366-AlewifeHarvard1
70068,20761,1,,,,,,51849369-AlewifeHarvard0,51849369-AlewifeHarvard1
70068,20761,1,,,,,,51849370-AlewifeHarvard0,51849370-AlewifeHarvard1
70068,20761,1,,,,,,51849375-AlewifeHarvard0,51849375-AlewifeHarvard1
70068,20761,1,,,,,,51849379-AlewifeHarvard0,51849379-AlewifeHarvard1
70068,20761,1,,,,,,51849380-AlewifeHarvard0,51849380-AlewifeHarvard1
70068,20761,1,,,,,,51849381-AlewifeHarvard0,51849381-AlewifeHarvard1
70068,20761,1,,,,,,51849398-AlewifeHarvard0,51849398-AlewifeHarvard1
70068,20761,1,,,,,,51849399-AlewifeHarvard0,51849399-AlewifeHarvard1
70068,20761,1,,,,,,51849415-AlewifeHarvard0,51849415-AlewifeHarvard1
